model_id,k,x_cols,aic,r2_adj,coef_const,coef_US_GDP_Growth_Rate_L1,coef_US_GDP_Growth_Rate_L2,coef_US_GDP_Growth_Rate_L3,coef_US_GDP_Growth_Rate_L4,coef_US_Long_term_interest_rate_L1,coef_US_Long_term_interest_rate_L2,coef_US_Long_term_interest_rate_L3,coef_US_Long_term_interest_rate_L4,coef_US_Oil_price_L1,coef_US_Oil_price_L2,coef_US_Oil_price_L3,coef_US_Oil_price_L4,coef_US_Unemployment_rate_hp_gap_L1,coef_US_Unemployment_rate_hp_gap_L2,coef_US_Unemployment_rate_hp_gap_L3,coef_US_Unemployment_rate_hp_gap_L4,coef_US_Unemployment_rate_hp_gap_diff_L1,coef_US_Unemployment_rate_hp_gap_diff_L2,coef_US_Unemployment_rate_hp_gap_diff_L3,coef_US_Unemployment_rate_hp_gap_diff_L4,coef_US_Long_term_interest_rate_gap_L1,coef_US_Long_term_interest_rate_gap_L2,coef_US_Long_term_interest_rate_gap_L3,coef_US_Long_term_interest_rate_gap_L4,coef_US_Long_term_interest_rate_gap_diff_L1,coef_US_Long_term_interest_rate_gap_diff_L2,coef_US_Long_term_interest_rate_gap_diff_L3,coef_US_Long_term_interest_rate_gap_diff_L4,coef_US_House_prices_residential_hp_gap_L1,coef_US_House_prices_residential_hp_gap_L2,coef_US_House_prices_residential_hp_gap_L3,coef_US_House_prices_residential_hp_gap_L4,coef_US_House_prices_residential_hp_gap_diff_L1,coef_US_House_prices_residential_hp_gap_diff_L2,coef_US_House_prices_residential_hp_gap_diff_L3,coef_US_House_prices_residential_hp_gap_diff_L4,coef_US_Effective_exchange_rate_hp_gap_L1,coef_US_Effective_exchange_rate_hp_gap_L2,coef_US_Effective_exchange_rate_hp_gap_L3,coef_US_Effective_exchange_rate_hp_gap_L4,coef_US_Effective_exchange_rate_hp_gap_diff_L1,coef_US_Effective_exchange_rate_hp_gap_diff_L2,coef_US_Effective_exchange_rate_hp_gap_diff_L3,coef_US_Effective_exchange_rate_hp_gap_diff_L4,coef_US_Central_bank_Intervention_rate_policy_interest_rate_diff_L1,coef_US_Central_bank_Intervention_rate_policy_interest_rate_diff_L2,coef_US_Central_bank_Intervention_rate_policy_interest_rate_diff_L3,coef_US_Central_bank_Intervention_rate_policy_interest_rate_diff_L4,coef_US_Equity_prices_log_hp_gap_L1,coef_US_Equity_prices_log_hp_gap_L2,coef_US_Equity_prices_log_hp_gap_L3,coef_US_Equity_prices_log_hp_gap_L4,coef_US_Oil_price_log_L1,coef_US_Oil_price_log_L2,coef_US_Oil_price_log_L3,coef_US_Oil_price_log_L4,coef_US_Oil_price_log_hp_gap_L1,coef_US_Oil_price_log_hp_gap_L2,coef_US_Oil_price_log_hp_gap_L3,coef_US_Oil_price_log_hp_gap_L4,coef_US_GDP_log_L1,coef_US_GDP_log_L2,coef_US_GDP_log_L3,coef_US_GDP_log_L4,coef_US_GDP_log_hp_gap_L1,coef_US_GDP_log_hp_gap_L2,coef_US_GDP_log_hp_gap_L3,coef_US_GDP_log_hp_gap_L4,coef_US_GDP_log_hp_gap_diff_L1,coef_US_GDP_log_hp_gap_diff_L2,coef_US_GDP_log_hp_gap_diff_L3,coef_US_GDP_log_hp_gap_diff_L4,weight
52713,3,"['US_House_prices_residential_hp_gap_diff_L1', 'US_Effective_exchange_rate_hp_gap_diff_L3', 'US_GDP_log_L3']",93.57349272012047,0.15334814352907278,-0.09847048083180929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13778763574024663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12768861161820058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07639263622378643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001310615989515072
41027,3,"['US_Long_term_interest_rate_gap_L1', 'US_Effective_exchange_rate_hp_gap_diff_L3', 'US_GDP_log_L3']",93.61180491686778,0.15259345638451538,-0.09845787138167619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22844417320835725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13215749629697202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09781322943527983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001310615989515072
25671,3,"['US_Oil_price_L3', 'US_Effective_exchange_rate_hp_gap_L1', 'US_GDP_log_L1']",99.15464622023181,0.15224657996971525,0.25096127533226087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005002700440876676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11545033353608308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04632273103259754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001310615989515072
2029,2,"['US_Effective_exchange_rate_hp_gap_L1', 'US_GDP_log_hp_gap_diff_L1']",94.338525622037,0.15179691414184626,-0.10733613687924848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09219408715881389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21721830295270497,0.0,0.0,0.0,0.001310615989515072
23842,3,"['US_Oil_price_L2', 'US_Effective_exchange_rate_hp_gap_L1', 'US_GDP_log_L2']",101.63640736985164,0.15161165177518476,0.027983879536632665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000835265016237218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0963355667024294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17504422107191348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001310615989515072
55541,3,"['US_Effective_exchange_rate_hp_gap_L1', 'US_Oil_price_log_L1', 'US_GDP_log_L2']",101.66672504907756,0.15102687838271767,-0.06991686341768555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09243606603064315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009224465644713437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18645826569756993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001310615989515072
55361,3,"['US_Effective_exchange_rate_hp_gap_L1', 'US_Central_bank_Intervention_rate_policy_interest_rate_diff_L1', 'US_GDP_log_L2']",101.66713974205007,0.15101887690893445,-0.03077926966088541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09292710966223011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0039289095757416015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18479597616573046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001310615989515072
55307,3,"['US_Effective_exchange_rate_hp_gap_L1', 'US_Effective_exchange_rate_hp_gap_diff_L3', 'US_GDP_log_L3']",93.7515124949613,0.14983574363473318,-0.10484409053036023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05018217433883824,0.0,0.0,0.0,0.0,0.0,-0.10496488031302634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09109492147160102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001310615989515072
13764,3,"['US_Long_term_interest_rate_L1', 'US_Effective_exchange_rate_hp_gap_L1', 'US_GDP_log_hp_gap_diff_L1']",95.36486136793926,0.1491996769774816,0.32881366312387594,0.0,0.0,0.0,0.0,-0.1944230820800613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08085898226560141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19659556844366216,0.0,0.0,0.0,0.001310615989515072
58513,3,"['US_Effective_exchange_rate_hp_gap_diff_L3', 'US_Oil_price_log_hp_gap_L2', 'US_GDP_log_L3']",93.79551082929198,0.14896539584755264,-0.0669937801825688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13217627492134967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5881694915983677,0.0,0.0,0.0,0.0,0.13314401515135627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001310615989515072
58283,3,"['US_Effective_exchange_rate_hp_gap_diff_L3', 'US_Central_bank_Intervention_rate_policy_interest_rate_diff_L2', 'US_GDP_log_hp_gap_L3']",93.8321571188027,0.1482398015738814,-0.11411108438994942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11907474759791808,0.0,0.0,-0.27033884622726234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1409072019769405,0.0,0.0,0.0,0.0,0.0,0.001310615989515072
58503,3,"['US_Effective_exchange_rate_hp_gap_diff_L3', 'US_Oil_price_log_hp_gap_L1', 'US_GDP_log_hp_gap_L3']",93.88636898277613,0.14716527534295254,-0.13191415152757202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1379889302432904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3356991165125096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17960332438939486,0.0,0.0,0.0,0.0,0.0,0.001310615989515072
55843,3,"['US_Effective_exchange_rate_hp_gap_L2', 'US_Effective_exchange_rate_hp_gap_diff_L2', 'US_GDP_log_hp_gap_L3']",93.90343679222414,0.146826696045664,-0.14866585201017768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.059702353063046526,0.0,0.0,0.0,-0.09945242840602334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12192548880934549,0.0,0.0,0.0,0.0,0.0,0.001310615989515072
55750,3,"['US_Effective_exchange_rate_hp_gap_L2', 'US_Effective_exchange_rate_hp_gap_L3', 'US_GDP_log_hp_gap_L3']",93.90343679222416,0.14682669604566356,-0.14866585201017712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15915478146906986,0.09945242840602332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12192548880934533,0.0,0.0,0.0,0.0,0.0,0.001310615989515072
56371,3,"['US_Effective_exchange_rate_hp_gap_L3', 'US_Effective_exchange_rate_hp_gap_diff_L2', 'US_GDP_log_hp_gap_L3']",93.90343679222416,0.14682669604566356,-0.14866585201017718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05970235306304653,0.0,0.0,-0.1591547814690698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12192548880934545,0.0,0.0,0.0,0.0,0.0,0.001310615989515072
37052,3,"['US_Unemployment_rate_hp_gap_diff_L2', 'US_Effective_exchange_rate_hp_gap_diff_L3', 'US_GDP_log_hp_gap_L3']",93.92314223300232,0.1464356260730263,-0.1680219348056278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22650897021936417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12660773582158202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13315251604977016,0.0,0.0,0.0,0.0,0.0,0.001310615989515072
35617,3,"['US_Unemployment_rate_hp_gap_diff_L1', 'US_Effective_exchange_rate_hp_gap_diff_L3', 'US_GDP_log_L3']",94.01464645188375,0.14461730272594686,-0.08612786767995376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0784016818081577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1340347771309376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14304959319973573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001310615989515072
27441,3,"['US_Oil_price_L4', 'US_Effective_exchange_rate_hp_gap_L1', 'US_GDP_log_L1']",99.56039878149974,0.1442092277551158,0.1906809884602118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004129444752760585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11233081515626563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060702667929796617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001310615989515072
58472,3,"['US_Effective_exchange_rate_hp_gap_diff_L3', 'US_Oil_price_log_L3', 'US_GDP_log_hp_gap_L3']",94.09201042804216,0.14307694521845693,-0.8977250636873034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13650583463255467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17677306104659057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19056118589825208,0.0,0.0,0.0,0.0,0.0,0.001310615989515072
55868,3,"['US_Effective_exchange_rate_hp_gap_L2', 'US_Effective_exchange_rate_hp_gap_diff_L3', 'US_GDP_log_L3']",94.11060951046713,0.14270621429039354,-0.1147732035922065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04495997242430236,0.0,0.0,0.0,0.0,-0.10688404334461896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07845122317355593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001310615989515072
2212,2,"['US_Effective_exchange_rate_hp_gap_diff_L3', 'US_GDP_log_L3']",93.20158834548201,0.142660096791126,-0.08110588071083502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1368655083450035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13345670366637413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001310615989515072
13951,3,"['US_Long_term_interest_rate_L1', 'US_Effective_exchange_rate_hp_gap_diff_L3', 'US_GDP_log_hp_gap_L3']",94.11464465347109,0.14262576160810814,0.06168962700271094,0.0,0.0,0.0,0.0,-0.08957556877616411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12835551995846778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1672001472659004,0.0,0.0,0.0,0.0,0.0,0.001310615989515072
58351,3,"['US_Effective_exchange_rate_hp_gap_diff_L3', 'US_Equity_prices_log_hp_gap_L1', 'US_GDP_log_L3']",94.13422986460124,0.14223516439530504,-0.09942670268008452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11329989565334342,0.0,0.0,0.0,0.0,0.0,1.5394945390948895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09813635800305975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001310615989515072
51196,3,"['US_House_prices_residential_hp_gap_L3', 'US_Effective_exchange_rate_hp_gap_diff_L3', 'US_GDP_log_hp_gap_L3']",94.1457232710529,0.14200586305661722,-0.1417077889139775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021174693151806076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13909344966589898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19091337987831866,0.0,0.0,0.0,0.0,0.0,0.001310615989515072
23845,3,"['US_Oil_price_L2', 'US_Effective_exchange_rate_hp_gap_L1', 'US_GDP_log_hp_gap_L1']",103.64399674539436,0.1407582657603954,0.24247440489063843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004760649436950936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11524303297663199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08708770074063989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001310615989515072
58257,3,"['US_Effective_exchange_rate_hp_gap_diff_L3', 'US_Central_bank_Intervention_rate_policy_interest_rate_diff_L1', 'US_GDP_log_hp_gap_L3']",94.22859247448238,0.14035075032207844,-0.12942254866504233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12577285594557372,0.0,-0.14940465575613787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17333321049328876,0.0,0.0,0.0,0.0,0.0,0.001310615989515072
58279,3,"['US_Effective_exchange_rate_hp_gap_diff_L3', 'US_Central_bank_Intervention_rate_policy_interest_rate_diff_L2', 'US_GDP_log_L3']",94.32907967780173,0.13833947675918234,-0.0688781156375409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12012889917724458,0.0,0.0,-0.32265941572582924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09160866901523232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001310615989515072
58398,3,"['US_Effective_exchange_rate_hp_gap_diff_L3', 'US_Equity_prices_log_hp_gap_L3', 'US_GDP_log_hp_gap_L3']",94.33696342940345,0.1381814827986293,-0.14432549712591303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13115908360193526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5180616964136154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16134809366152242,0.0,0.0,0.0,0.0,0.0,0.001310615989515072
57361,3,"['US_Effective_exchange_rate_hp_gap_diff_L1', 'US_Effective_exchange_rate_hp_gap_diff_L3', 'US_GDP_log_hp_gap_L3']",94.34501645784161,0.13802006654392907,-0.13815412670605282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015845594568353535,0.0,-0.13300621610894972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18887356853166845,0.0,0.0,0.0,0.0,0.0,0.001310615989515072
55839,3,"['US_Effective_exchange_rate_hp_gap_L2', 'US_Effective_exchange_rate_hp_gap_diff_L2', 'US_GDP_log_L3']",94.40691425959852,0.13677836693793322,-0.12163812401290648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06489770636086284,0.0,0.0,0.0,-0.10171000133314397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06450116128250405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001310615989515072
